Subject,Catalog Nbr,Section,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,CR,I,NC,W,P,Instructor 1,Instructor 2,Instructor 3,Instructor 4,Instructor 5,Instructor 6,instructor_id,instructor_name_normalized
GISC,4317,501,,5.0,2.0,,2.0,,1.0,,,,,,1.0,,,,,,"Chastain, Bryan J","Lyu, Haitao",,,,,bjc062000,bryan chastain
GISC,4363,001,3.0,1.0,2.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,"Qiu, Fang","Gamarra Pacheco, Jose A",,,,,ffqiu,fang qiu
GISC,4381,501,4.0,,2.0,3.0,,1.0,,1.0,1.0,,,,,,,,,,"Sardari, Rod","Yang, Yalin",,,,,mxs120030,
GISC,6301,001,,5.0,3.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,"Tiefelsdorf, Michael R","Chowdhury, Yeamin Faria","Shi, Zheng",,,,mrt052000,michael tiefelsdorf
GISC,6363,001,,13.0,,,,,,,,,,,1.0,,,,,,"Qiu, Fang","Gamarra Pacheco, Jose A",,,,,ffqiu,fang qiu
GOVT,2305,001,6.0,49.0,70.0,68.0,33.0,26.0,15.0,10.0,1.0,4.0,2.0,2.0,8.0,,,,1.0,,"Muenks, Patrick",,,,,,pxl111020,patrick larue
GOVT,2305,002,52.0,91.0,64.0,26.0,25.0,14.0,4.0,1.0,3.0,2.0,1.0,3.0,4.0,,,,,,"Montgomery, Joshua P","Hollis, Camron",,,,,pxl111020,patrick larue
GOVT,2305,003,10.0,61.0,60.0,54.0,39.0,29.0,23.0,7.0,5.0,3.0,1.0,,5.0,,,,1.0,,"Johnson, Sara K","Choi, Sunghye",,,,,txg171430,thomas gray
GOVT,2305,004,14.0,15.0,32.0,41.0,19.0,23.0,7.0,7.0,7.0,,2.0,,7.0,,,,2.0,,"Miller, Banks P","Tao, Jing",,,,,sxd168630,stephanie davis
GOVT,2305,005,10.0,12.0,9.0,5.0,7.0,5.0,,,,,1.0,,,,,,,,"Widner, Katie",,,,,,exl171930,evan lowe
GOVT,2306,001,36.0,66.0,76.0,40.0,39.0,21.0,8.0,1.0,5.0,2.0,,,3.0,,,,1.0,,"Johnson, Sara K","Choi, Sunghye",,,,,sxd168630,stephanie davis
GOVT,2306,002,152.0,76.0,31.0,12.0,12.0,5.0,1.0,3.0,3.0,1.0,,,3.0,,,,,,"Montgomery, Joshua P","Hollis, Camron",,,,,exl171930,evan lowe
GOVT,2306,003,16.0,77.0,60.0,57.0,33.0,30.0,8.0,5.0,3.0,2.0,1.0,1.0,6.0,,,,,,"Muenks, Patrick",,,,,,sxd168630,stephanie davis
GOVT,2306,004,,111.0,85.0,44.0,28.0,13.0,2.0,3.0,4.0,1.0,2.0,1.0,1.0,,,,1.0,,"Elliott, Euel W","Shafiq, Sadman",,,,,exl171930,evan lowe
GOVT,2306,005,22.0,73.0,62.0,57.0,26.0,27.0,15.0,4.0,4.0,1.0,2.0,1.0,4.0,,,,,,"Muenks, Patrick",,,,,,eelliott,euel elliott
GOVT,2306,006,17.0,52.0,62.0,48.0,31.0,26.0,11.0,11.0,9.0,3.0,2.0,4.0,10.0,,,,10.0,,"Santoro, Lauren A","Chang, Gary","Cincotta, Mamie G",,,,pxl111020,patrick larue
GOVT,2306,007,,33.0,30.0,14.0,5.0,5.0,4.0,2.0,1.0,1.0,,,4.0,,,,1.0,,"Elliott, Euel W","Shafiq, Sadman",,,,,eelliott,euel elliott
GOVT,2306,HN1,4.0,8.0,4.0,1.0,1.0,,,,,,,,1.0,,,,,,"Dow, Douglas C",,,,,,dougdow,douglas dow
GOVT,2306,HN2,22.0,1.0,,,,,,,1.0,,,,,,,,,,"Johnson, Sara K","Choi, Sunghye",,,,,harpham,edward harpham
GOVT,2306,HN3,,16.0,9.0,1.0,,,,,,,,,,,,,,,"Elliott, Euel W","Scotch, Richard K","Shafiq, Sadman",,,,eelliott,euel elliott
GST,2300,001,2.0,5.0,4.0,3.0,3.0,1.0,,3.0,,,,,,,,,,,"Smith, Erin",,,,,,erins,erin smith
GST,3302,001,1.0,3.0,4.0,2.0,2.0,2.0,1.0,,,,,,1.0,,,,,,"Jakobsson, Pia K",,,,,,pkj010100,pia jakobsson
HCS,6302,001,,,,,,,,,,,,,,,,,,32.0,"Stillman, Robert D",,,,,,stillman,robert stillman
HCS,6312,002,,7.0,4.0,5.0,2.0,,1.0,,,,,,,,,,,,"Ackerman, Robert A","Millward, Kennedy A",,,,,raa110030,robert ackerman
HCS,6340,001,,6.0,3.0,,1.0,,,,,,,,,,,,1.0,,"Kroener, Sven",,,,,,sxm127330,steven mcwilliams
HCS,6342,001,,12.0,1.0,,,1.0,,,,,,,,,,,,,"Rincon, Millie",,,,,,tjp140130,theodore price
HCS,6346,001,,6.0,,2.0,1.0,,,,,,,,,,,,1.0,,"Thompson, Lucien T",,,,,,tres,lucien thompson
HCS,6388,001,,7.0,1.0,1.0,1.0,,,,,,,,,,,,,,"Kilgard, Michael P",,,,,,kilgard,michael kilgard
HCS,7121,001,,,,,,,,,,,,,2.0,,,,,30.0,"Rincon, Millie",,,,,,sxk101000,sven kroener
HCS,7355,002,,7.0,4.0,,,1.0,,,,,,,,,,,,,"Warren, Stacie",,,,,,jxp176330,jiyoung park
HDCD,6312,001,,13.0,,,,,,,,,,,,,,,,,"Stankovic-Ramirez, Zlata",,,,,,dme061000,donna ewing
HDCD,6315,001,,13.0,,,,,,,,,,,,,,,,,"Stankovic-Ramirez, Zlata",,,,,,dme061000,donna ewing
HDCD,6319,0H1,,7.0,1.0,1.0,2.0,,1.0,,,,,,1.0,,,,,,"Spence, Melanie J",,,,,,mspence,melanie spence
HDCD,6V20,501,,,,,,,,,,,,,,,,,,10.0,"Stankovic-Ramirez, Zlata",,,,,,zxs230015,zlata stankovic ramirez
HDCD,6V81,001,,11.0,,,,1.0,,,,,,,,,,,,,"Cook, Jill B",,,,,,jbc140430,jill cook
HIST,1301,001,22.0,108.0,26.0,14.0,28.0,11.0,4.0,9.0,3.0,,,,10.0,,,,3.0,,"Schlereth, Eric R","Armstrong, Jennifer J","Edwards, Jeffery G","Shows, Gregory S","Seidl-Staley, Ash J",,ggb170030,
HIST,1301,002,2.0,87.0,48.0,18.0,24.0,13.0,5.0,5.0,11.0,,5.0,,10.0,,,,4.0,,"Wright, Ben","Brown, Derek W","Tijani, Kehinde O","Murphy, Trisha","Neo, Joevenn",,jxs072200,jeffrey schulze
HIST,1302,001,17.0,39.0,68.0,30.0,33.0,24.0,6.0,9.0,4.0,1.0,1.0,5.0,8.0,,,,2.0,,"Schulze, Jeffrey M","Li, Ang","Akhighu, Odegua M","Atman, Sabri","Alake, Olaoluwa J",,ldb082000,lora burnett
HIST,1302,501,3.0,32.0,,4.0,3.0,,,,,,,,1.0,,,,,,"Pettengill, Ryan S",,,,,,rsp120030,ryan pettengill
HIST,1302,HN1,4.0,4.0,7.0,3.0,2.0,,,2.0,,,,,1.0,,,,1.0,,"Schulze, Jeffrey M",,,,,,jxs072200,jeffrey schulze
HIST,2301,001,38.0,84.0,37.0,14.0,34.0,9.0,6.0,6.0,1.0,,,1.0,5.0,,,,2.0,,"Stewart, Whitney N","Gee, Taylor N","Leon Dubon, Saul V","Turner, Joey A","Rufino, Maria E",,kjv062000,keith volanto
HIST,2301,002,,4.0,7.0,7.0,10.0,7.0,1.0,1.0,,,,,3.0,,,,2.0,,"Schulze, Jeffrey M",,,,,,wxs160630,whitney stewart
HIST,2341,001,5.0,5.0,3.0,3.0,1.0,1.0,4.0,1.0,,1.0,,,3.0,,,,,,"Li, En",,,,,,jmf073000,michael farmer
HIST,2360,501,13.0,14.0,20.0,13.0,4.0,1.0,,1.0,,,,,,,,,4.0,,"Wilson, Michael L",,,,,,mwilson,michael wilson
HIST,2370,0W1,,4.0,6.0,3.0,5.0,,,6.0,3.0,1.0,2.0,,,,,,2.0,,"Simmons, Angie M",,,,,,dhpf,debra pfister
HIST,2384,001,86.0,107.0,18.0,6.0,8.0,2.0,1.0,2.0,,,3.0,,3.0,,,,,,"Fischer, Anne G","Evans, Stevesha M","Lakhani, Brenda L","Ford, Angela","Gagnet, Coco",,amh150930,annelise heinz
HIST,3301,001,,1.0,1.0,2.0,3.0,,1.0,2.0,1.0,,,,2.0,,,,1.0,,"Farmer, J Michael",,,,,,jmf073000,michael farmer
HIST,3302,001,,2.0,6.0,2.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,"Jakobsson, Pia K",,,,,,pkj010100,pia jakobsson
HIST,3305,0W1,4.0,6.0,6.0,7.0,1.0,,,,,,,,5.0,,,,,,"Pfister, Debra H",,,,,,dhpf,debra pfister
HIST,3313,501,,8.0,2.0,3.0,4.0,1.0,4.0,2.0,,,1.0,,3.0,,,,2.0,,"Farmer, J Michael",,,,,,jmf073000,michael farmer
HIST,3328,001,3.0,3.0,3.0,1.0,4.0,,,1.0,1.0,,,,1.0,,,,1.0,,"Gossin, Pamela S",,,,,,mxb091000,matthew brown
HIST,3342,001,,10.0,6.0,6.0,1.0,,,,,,,,,,,,,,"Ring, Natalie J",,,,,,njr041000,natalie ring
HIST,3366,001,4.0,2.0,4.0,,3.0,1.0,1.0,,1.0,,,1.0,,,,,,,"Hill, Kimberly D",,,,,,kdh140430,kimberly hill
HIST,3380,001,,5.0,6.0,6.0,7.0,3.0,1.0,,1.0,,,,,,,,1.0,,"Channell, David F",,,,,,channell,david channell
HIST,3392,001,1.0,1.0,4.0,3.0,,3.0,1.0,2.0,,1.0,,,1.0,,,,,,"Schulze, Jeffrey M",,,,,,jxs072200,jeffrey schulze
HIST,3398,001,,15.0,2.0,1.0,1.0,4.0,,,,,,1.0,1.0,,,,2.0,,"Rankin, Monica A",,,,,,mar046000,monica rankin
HIST,4331,501,6.0,1.0,2.0,2.0,,,,,,,2.0,,1.0,,,,,,"Pfister, Debra H",,,,,,dhpf,debra pfister
HIST,4344,001,,6.0,5.0,4.0,,2.0,,,,,,,,,1.0,,,,"Wilson, Michael L",,,,,,dhpf,debra pfister
HIST,4357,501,3.0,3.0,1.0,2.0,,2.0,1.0,,1.0,2.0,,,1.0,,,,,,"Hill, Kimberly D",,,,,,kdh140430,kimberly hill
HIST,4358,001,3.0,3.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,,2.0,,,,,,"Li, En",,,,,,jmf073000,michael farmer
HIST,4380,001,,3.0,3.0,3.0,2.0,1.0,,,,,,,,,,,1.0,,"Wickberg, Daniel B",,,,,,wickberg,daniel wickberg
HIST,4383,001,,16.0,,,,,,,,,,,,,,,2.0,,"Fischer, Anne G",,,,,,njr041000,natalie ring
HIST,6330,001,,4.0,2.0,,3.0,,,,,,,,1.0,,,,,,"Stewart, Whitney N",,,,,,wxs160630,whitney stewart
HIST,6336,501,,9.0,1.0,2.0,,,,,,,,,,,,,,,"Ring, Natalie J",,,,,,njr041000,natalie ring
HIST,6384,001,,9.0,2.0,1.0,,,,,,,,,,,,,,,"Patterson, David A",,,,,,dxp103120,david patterson
HLTH,1301,0W1,,3.0,6.0,5.0,3.0,5.0,3.0,4.0,1.0,,2.0,,4.0,,,,3.0,,"Baetge, Claire",,,,,,cxb170330,claire baetge
HLTH,1301,0W2,1.0,2.0,2.0,2.0,8.0,8.0,3.0,,3.0,,1.0,,5.0,,,,2.0,,"Baetge, Claire",,,,,,cxb170330,claire baetge
HLTH,1322,0W1,,25.0,,4.0,9.0,,2.0,1.0,,,,,4.0,,,,,,"Mcbride, Rachael L",,,,,,lnd092000,lora day
HLTH,1322,0W2,,29.0,,5.0,5.0,,1.0,2.0,,,2.0,,1.0,,,,,,"Mcbride, Rachael L",,,,,,lnd092000,lora day
HLTH,3101,0W1,,137.0,,,8.0,,,,,,,,2.0,,,,1.0,,"Sandon, Lona",,,,,,lxs095000,lona sandon
HLTH,3101,0W2,,133.0,,,9.0,,,2.0,,,2.0,,2.0,,,,1.0,,"Sandon, Lona",,,,,,lxs095000,lona sandon
HLTH,3101,0W3,,61.0,,,5.0,,,4.0,,,1.0,,1.0,,,,,,"Sandon, Lona",,,,,,lxs095000,lona sandon
HLTH,3101,0W4,,61.0,,,8.0,,,1.0,,,2.0,,,,,,,,"Sandon, Lona",,,,,,lxs095000,lona sandon
HLTH,3101,0W5,,42.0,,,7.0,,,,,,,,1.0,,,,,,"Sandon, Lona",,,,,,lxs095000,lona sandon
HLTH,3300,001,,1.0,13.0,20.0,17.0,42.0,12.0,9.0,10.0,5.0,2.0,1.0,,,,,,,"Byrnes, Kathleen A",,,,,,kab019000,kathleen byrnes
HLTH,3305,001,3.0,12.0,6.0,8.0,2.0,1.0,,,,1.0,,,,,,,2.0,,"Stark, Azadeh T",,,,,,kab019000,kathleen byrnes
HLTH,3305,002,,20.0,11.0,7.0,1.0,,,,,,,,,,,,,,"Taylor, Donald E",,,,,,ats160030,azadeh stark
HLTH,3305,003,1.0,4.0,3.0,7.0,6.0,3.0,3.0,2.0,,,1.0,,,,,,1.0,,"Stark, Azadeh T",,,,,,ats160030,azadeh stark
HLTH,3315,001,,3.0,11.0,8.0,11.0,10.0,7.0,9.0,4.0,3.0,2.0,,1.0,,,,,,"Byrnes, Kathleen A",,,,,,kab019000,kathleen byrnes
HLTH,4108,001,20.0,8.0,5.0,2.0,,,,2.0,,,,,,,,,1.0,,"Rainey, Anthony D",,,,,,doyen,anthony rainey
HLTH,4304,001,,24.0,10.0,4.0,2.0,,,,,,,,1.0,,,,,,"Byrnes, Kathleen A",,,,,,kab019000,kathleen byrnes
HLTH,4304,501,,16.0,1.0,1.0,,,,1.0,,,,,,,,,,,"Askew, Victoria",,,,,,vxa180018,victoria askew
HLTH,4305,001,6.0,9.0,7.0,11.0,4.0,1.0,,4.0,2.0,,,,,,,,,,"Stark, Azadeh T",,,,,,ats160030,azadeh stark
HLTH,4305,002,4.0,5.0,5.0,3.0,8.0,4.0,2.0,4.0,,,,2.0,,,1.0,,,,"Stark, Azadeh T",,,,,,gld190001,galen dickey laprocido
HLTH,4306,001,4.0,4.0,3.0,1.0,5.0,2.0,4.0,2.0,1.0,1.0,,1.0,,,,,1.0,,"Savard, Ryan R",,,,,,rrs170330,ryan savard
HLTH,4380,0W1,20.0,5.0,3.0,,1.0,,,1.0,,,,,,,,,,,"Edwards, Christopher W",,,,,,sisham,
HLTH,4380,0W2,9.0,7.0,2.0,5.0,4.0,,,1.0,,,,,,,,,1.0,,"Dornback, Sarah",,,,,,sisham,
HLTH,4V01,001,,9.0,3.0,,2.0,,,,,,,,,,,,,,"Byrnes, Kathleen A",,,,,,kab019000,kathleen byrnes
HMGT,3080,001,,,,,,,,,,,,,,19.0,,,,,"Karnuta, Daniel",,,,,,dxk173030,daniel karnuta
HMGT,3301,001,3.0,8.0,13.0,7.0,7.0,10.0,,1.0,1.0,1.0,,,,,,,1.0,,"Robb, Horace A",,,,,,fwf081000,forney fleming
HMGT,3301,002,,50.0,,,12.0,,,,,,,,,,,,1.0,,"Aubrey, Lea E",,,,,,jww160330,james walton
HMGT,3301,003,13.0,6.0,11.0,8.0,6.0,5.0,2.0,1.0,1.0,1.0,,,3.0,,,,,,"Tesmer, Kristin M","Thakkar, Princy",,,,,brb051000,britt berret
HMGT,3310,001,5.0,9.0,8.0,2.0,,4.0,1.0,2.0,,,1.0,,,,,,,,"Tesmer, Kristin M","Thakkar, Princy",,,,,kmj063000,kristin tesmer
HMGT,3310,002,6.0,6.0,6.0,5.0,3.0,2.0,1.0,3.0,,,,,1.0,,,,,,"Tesmer, Kristin M","Thakkar, Princy",,,,,kmj063000,kristin tesmer
HMGT,3311,001,,9.0,,1.0,10.0,,1.0,3.0,,,2.0,,,,,,,,"Karnuta, Daniel","Kim, Jihu",,,,,axb149330,anindita bardhan
HMGT,3311,002,,10.0,,2.0,5.0,,1.0,4.0,,,,,,,,,,,"Karnuta, Daniel","Kim, Jihu",,,,,axb149330,anindita bardhan
HMGT,3320,001,,4.0,,1.0,10.0,,,2.0,,,,,,,,,,,"Karnuta, Daniel","Kim, Jihu",,,,,brb051000,britt berret
HMGT,3320,002,,5.0,,,8.0,,1.0,1.0,,,1.0,,,,,,,,"Karnuta, Daniel","Kim, Jihu",,,,,dxk173030,daniel karnuta
HMGT,4090,091,,,,,,,,,,,,,,8.0,,1.0,1.0,,"Tesmer, Kristin M",,,,,,kmj063000,kristin tesmer
HMGT,4321,001,1.0,13.0,5.0,4.0,27.0,3.0,,9.0,,,,,,,,,,,"Nedbal, Joseph","Aksoy, Ozgur",,,,,kak130030,
HMGT,4395,002,7.0,11.0,3.0,1.0,1.0,,,,,,,,,,,,,,"Kheirandish, Ali",,,,,,axk095320,ali kheirandish
HMGT,6310,AW1,,20.0,,,,,,,,,,,,,,,,,"Abbaszadegan, Hamed",,,,,,,hamed abbaszadegan
HMGT,6311,0W1,,23.0,,3.0,5.0,,,1.0,,,,,,,,,1.0,,"Karnuta, Daniel",,,,,,dxk173030,daniel karnuta
HMGT,6320,501,,18.0,6.0,6.0,2.0,3.0,2.0,3.0,,,,,2.0,,,,1.0,,"Walton, James W","Thurgood, Keith L",,,,,fwf081000,forney fleming
HMGT,6320,0W1,,42.0,,,5.0,,,2.0,,,,,,,,,,,"Thurgood, Keith L","Song, You-Xiang",,,,,fwf081000,forney fleming
HMGT,6320,0W2,,42.0,,,4.0,,,,,,,,3.0,,,,,,"Thurgood, Keith L","Song, You-Xiang",,,,,klt160130,keith thurgood
HMGT,6321,0W1,,8.0,4.0,10.0,6.0,7.0,3.0,3.0,,,,,5.0,,,,3.0,,"Ramanathan, Kannan",,,,,,kxr087000,kannan ramanathan
HMGT,6321,CH1,,31.0,,,,,,,,,,,,,,,,,"Ghosh, Anne F",,,,,,,anne ghosh
HMGT,6323,501,,14.0,6.0,15.0,2.0,,,,,,,,,,,,1.0,,"Ayvaci, Mehmet U","Aksoy, Ozgur",,,,,msm160030,mark moonesinghe
HMGT,6325,501,,7.0,6.0,4.0,2.0,,,,,,,,,,,,1.0,,"Wang, Guihua","Zhang, Minmin",,,,,tgs170130,timothy stephens
HMGT,6327,501,,13.0,,,,,,,,,,,,,,,,,"Stephens, Timothy G",,,,,,bardhan,indranil bardhan
HMGT,6330,501,,6.0,7.0,2.0,2.0,,,2.0,,,,,,,,,1.0,,"Drummond, Jeffery P",,,,,,jpd160230,jeffery drummond
HMGT,6334,501,,6.0,5.0,8.0,2.0,1.0,,,,,,,,,,,,,"Ayvaci, Mehmet U","Aksoy, Ozgur",,,,,kxl173830,
HMGT,6335,0W1,,2.0,2.0,,3.0,1.0,1.0,2.0,,,,,1.0,,,,,,"Ramanathan, Kannan","Nuti, Sowjanya","Kalakota, Anusha",,,,kxr087000,kannan ramanathan
HMGT,6355,CH1,,29.0,,,,,,,,,,,,,,,,,"Honeycutt, James",,,,,,,james honeycutt
HMGT,6355,CH2,,11.0,2.0,1.0,5.0,4.0,,,,,,,,,,,,,"Porsa, Esmaeil",,,,,,,esmaeil porsa
HMGT,6406,AH6,,20.0,,,,,,,,,,,,,,,1.0,,"Kaiser, Robert C","Taylor, Donald E","Lanham, Robert W",,,,,robert kaiser
HMGT,6407,AH2,,17.0,,,,,,,,,,,,,,,1.0,,"Young, Garry","Taylor, Donald E","Mccracken, John F",,,,,garry young
HMGT,6408,AH6,,19.0,,,3.0,,,,,,,,,,,,2.0,,"Kaiser, Robert C","Convery, Paul","Lanham, Robert W",,,,,robert kaiser
HMGT,6411,AH2,,39.0,1.0,,,,,,,,,,,,,,4.0,,"Taylor, Donald E","Tesmer, Kristin M",,,,,det190000,donald taylor
HONS,3102,HN1,1.0,9.0,,1.0,,,1.0,1.0,,,,,,,,,1.0,,"Towner, Theresa M",,,,,,tmtowner,theresa towner
HONS,3103,HN1,4.0,10.0,,,,,,,,,,,1.0,,,,,,"Rippel, Scott A","Thompson, Christina M",,,,,rippel,scott rippel
HONS,3104,HN1,3.0,9.0,3.0,,,,,,,,,,,,,,,,"Dow, Douglas C",,,,,,dougdow,douglas dow
HONS,3108,HN1,,15.0,,,,,,,,,,,,,,,,,"Prakash, Ravi",,,,,,ravip,ravi prakash
HONS,3109,HN1,6.0,6.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,"Brunell, Valerie A",,,,,,vab061000,
HONS,3111,HN1,4.0,11.0,,,,,,,,,,,,,,,,,"Thompson, Christina M",,,,,,cmt120030,christina thompson
HONS,3111,HN2,4.0,10.0,,,,,,,,,,,,,,,,,"Thompson, Christina M",,,,,,cmt120030,christina thompson
HONS,3116,HN1,,15.0,,,,,,,,,,,,,,,,,"Murchison, David F",,,,,,dfm100020,david murchison
HONS,3117,HN1,,13.0,,,,,,,,,,,,,,,,,"Stefan, Mihaela C",,,,,,mci071000,mihaela stefan
HONS,3118,HN1,,14.0,4.0,3.0,2.0,,,,,,,,1.0,,,,,,"Wilson, Michael L",,,,,,mwilson,michael wilson
HONS,3199,H11,,13.0,1.0,,,,,,,,1.0,,,,,,,,"Farmer, J Michael",,,,,,cmt120030,christina thompson
HONS,3199,H12,11.0,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,"Salter, Monika M",,,,,,cmt120030,christina thompson
HONS,3199,H13,11.0,1.0,2.0,,,,,,,,,,,,,,,,"Devdas, Neetha R",,,,,,vxm077000,van miller
HONS,3199,H14,10.0,2.0,,,,,1.0,,,,1.0,,1.0,,,,,,"Skinner, Donal C",,,,,,nmc110030,nadine connell
HONS,3199,HN1,3.0,10.0,,,,,,,,,,,,,,,,,"Williams, Nathan F",,,,,,harpham,edward harpham
HONS,3199,HN5,10.0,2.0,1.0,,,,,,,,,,,,,,1.0,,"Kavanaugh, Wendi L",,,,,,axp116030,
HONS,3199,HN6,,11.0,1.0,,,,1.0,,,,,,,,,,,,"Rankin, Monica A",,,,,,ivor,ivor page
HONS,3199,HN7,,13.0,,,,,,,,,,,,,,,2.0,,"Wright, Ben",,,,,,jmw087000,jillian duquaine watson
HONS,3199,HN8,8.0,6.0,,,,,,,,,,,,,,,,,"LaDow, Eva S",,,,,,tlb056000,thomas brunell
HONS,3199,HN9,4.0,10.0,,,,,,,,,,,,,,,,,"Smaldone, Ronald A","Thompson, Christina M",,,,,ejk018000,
HUMA,6360,001,,2.0,5.0,3.0,,,,,,,,,,,2.0,,,,"Berger, Hanno","Roemer, Nils H",,,,,exb210012,emily baker
IDEA,6300,501,,3.0,1.0,4.0,1.0,1.0,,,,,,,,,,,,,"Wickberg, Daniel B",,,,,,wickberg,daniel wickberg
IMS,3310,001,2.0,11.0,3.0,10.0,15.0,3.0,5.0,6.0,,2.0,,,2.0,,,,1.0,,"Henderson, Thomas C",,,,,,jes025000,jane salk
IMS,3310,002,1.0,7.0,4.0,6.0,12.0,4.0,1.0,2.0,,,,,,,,,2.0,,"Woldu, Habte G","Varghese, Sijo M",,,,,txh093000,tom henderson
IMS,3310,003,1.0,7.0,7.0,11.0,20.0,4.0,4.0,3.0,1.0,1.0,,,1.0,,,,,,"Woldu, Habte G","Nidadavolu, Siri Chandana",,,,,cxw141430,
IMS,3310,004,2.0,10.0,2.0,6.0,25.0,1.0,3.0,5.0,,1.0,1.0,,3.0,,,,,,"Henderson, Thomas C",,,,,,wolduh,habte woldu
IMS,3310,005,7.0,21.0,22.0,7.0,5.0,1.0,,,,1.0,,,,,1.0,,,,"Guo, Nan",,,,,,wolduh,habte woldu
IMS,3310,006,,13.0,3.0,3.0,17.0,3.0,5.0,8.0,1.0,1.0,2.0,,4.0,,,,,,"Henderson, Thomas C",,,,,,hxz120930,hubert zydorek
IMS,3310,007,,17.0,3.0,8.0,18.0,3.0,6.0,4.0,,2.0,,,4.0,,,,,,"Henderson, Thomas C",,,,,,hxz120930,hubert zydorek
IMS,3310,008,,33.0,11.0,12.0,5.0,1.0,1.0,,,,,,,,,,,,"Zydorek, Hubert","Akella, Surya Saketh",,,,,hxz120930,hubert zydorek
IMS,3310,009,7.0,25.0,26.0,1.0,1.0,,,,,,,,,,,,,,"Guo, Suifang",,,,,,txh093000,tom henderson
IMS,3310,010,4.0,4.0,5.0,13.0,11.0,13.0,3.0,2.0,1.0,,,,2.0,,,,2.0,,"Woldu, Habte G","Nidadavolu, Siri Chandana",,,,,xxb150330,xiaoou bai
IMS,3310,011,2.0,8.0,9.0,10.0,8.0,13.0,4.0,3.0,,,,1.0,,,,,2.0,,"Woldu, Habte G","Nidadavolu, Siri Chandana",,,,,xxb150330,xiaoou bai
IMS,3310,012,3.0,2.0,7.0,,7.0,9.0,2.0,3.0,3.0,1.0,5.0,1.0,,,,,1.0,,"Skuza, Agnieszka","Kulkarni, Shraddha G",,,,,hxz120930,hubert zydorek
IMS,3310,501,,27.0,12.0,17.0,6.0,,1.0,1.0,,,1.0,,,,,,,,"Wang, Jiyu",,,,,,xxl133730,
IMS,3310,HON,,50.0,7.0,2.0,2.0,1.0,,,,,,,,,,,,,"Zydorek, Hubert","Akella, Surya Saketh",,,,,cxh056000,charles hazzard
IMS,4320,501,,3.0,15.0,16.0,2.0,1.0,,1.0,,,,,1.0,,,,,,"Lee, Seunghyun","Liu, Yilin",,,,,smc130730,shawn carraher
IMS,4330,501,,4.0,4.0,6.0,7.0,,1.0,1.0,,,,,1.0,,,,,,"Zydorek, Hubert","Akella, Surya Saketh",,,,,hxz120930,hubert zydorek
IMS,4335,501,,6.0,44.0,30.0,10.0,6.0,2.0,,,,,,,,,,,,"Wright, Robert G","Fickel, Mary","Ojha, Dhwani Bakulkumar","Chelakalapally, Srikesh K",,,rgw091000,robert wright
IMS,4350,001,,10.0,1.0,,,,,,,,,,,,,,,,"Zydorek, Hubert","Akella, Surya Saketh",,,,,hxz120930,hubert zydorek
IMS,6304,001,,18.0,,,16.0,,,7.0,,,,,,,,,,,"Peng, Mike W","Shen, Jia",,,,,wolduh,habte woldu
IMS,6304,501,,23.0,,,14.0,,,2.0,,,,,,,,,,,"Peng, Mike W","Shen, Jia",,,,,wolduh,habte woldu
IMS,6304,0W1,,34.0,,,11.0,,,1.0,,,,,1.0,,,,1.0,,"Peng, Mike W","Shen, Jia",,,,,wolduh,habte woldu
IMS,6304,AW1,,3.0,,,5.0,,,,,,,,,,,,2.0,,"Petrik, Peter",,,,,,,peter petrik
IMS,6304,GW1,,8.0,6.0,5.0,2.0,,,,,,,,,,,,1.0,,"Kiser, Stephen L",,,,,,slk012100,stephen kiser
IMS,6310,501,,1.0,26.0,18.0,1.0,,,,,,,,1.0,,,,,,"Lee, Seunghyun","Liu, Yilin",,,,,sxl029100,
IMS,6317,GW1,,5.0,7.0,6.0,,1.0,,,,,,,,,,,,,"Sachdeva, Deepak",,,,,,,deepak sachdeva
IMS,6360,0W1,,17.0,20.0,6.0,6.0,2.0,1.0,,,,,,,,,,1.0,,"Skuza, Agnieszka","Kulkarni, Shraddha G",,,,,kxs014600,kurt siklar
IMS,6365,CW1,,11.0,8.0,3.0,1.0,,,,,,,,,,,,,,"Woldu, Habte G","Varghese, Sijo M",,,,,wolduh,habte woldu
IMS,6365,GW1,,16.0,6.0,,,,,,,,,,1.0,,,,,,"Dowse, Eileen",,,,,,,eileen dowse
IMS,3V94,0S1,,8.0,3.0,4.0,,,,,,,,,,,,,,,"Woldu, Habte G","Nidadavolu, Siri Chandana","Varghese, Sijo M",,,,wolduh,habte woldu
IPEC,3349,001,3.0,2.0,10.0,5.0,1.0,3.0,2.0,1.0,2.0,,,,3.0,,,,2.0,,"Cisneros Tersitsch, Marco Elias","Singh, Sonali",,,,,axp121731,agustin mendizabal
ISIS,3310,001,4.0,7.0,,,2.0,,1.0,4.0,,,4.0,1.0,3.0,,,,3.0,,"Wissinger, Tonja",,,,,,twissin,tonja wissinger
ISIS,3334,001,14.0,,3.0,2.0,1.0,3.0,,,,,,,2.0,,1.0,,,,"Cropps, Torrie",,,,,,nxp174730,neall pogue
