Subject,Catalog Nbr,Section,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,CR,I,NC,W,P,Instructor 1,Instructor 2,Instructor 3,Instructor 4,Instructor 5,Instructor 6,instructor_id,instructor_name_normalized
FIN,4307,001,,15,1,5,9,5,,3,2,,,,1,,,,4,,"Xiao, Wenjing","Jarugu, Rajeshwar",,,,,jdf170030,jack furst
FIN,4310,001,3,6,10,12,7,3,2,1,,,,,,,,,1,,"Meier, Jean-Marie A","Wu, Jie",,,,,jmm172030,jean marie meier
FIN,4310,002,5,5,9,10,8,5,2,1,,1,,,,,,,2,,"Meier, Jean-Marie A","Wu, Jie",,,,,fwa012000,frank anderson
FIN,4310,003,2,2,8,5,11,9,2,4,3,1,,,1,,,,,,"Anderson, Frank W",,,,,,jmm172030,jean marie meier
FIN,4310,501,3,7,2,6,7,3,2,2,2,,2,,2,,,,1,,"Anderson, Frank W",,,,,,jmm172030,jean marie meier
FIN,4321,5H1,,2,,,5,,,6,,,,,,,,,,,"Hedgecock, Blake",,,,,,bxh132030,blake hedgecock
FIN,4331,001,8,1,3,1,3,3,2,2,2,,,,,,,,,,"Kaplan, Larry S",,,,,,dlr150330,debra richardson
FIN,4333,001,,1,13,3,,1,,,,,,,,,,,1,,"Haynes, Steven","Nguyen, Dung T",,,,,sxh102420,steven haynes
FIN,4345,001,,29,12,4,5,1,,1,1,,,,,,,,2,,"Ma, Liping","Fan, Zijia",,,,,lxm133730,liping ma
FIN,4351,002,,6,11,8,4,3,,1,,,,,,,,,,,"Haynes, Steven","Nguyen, Dung T",,,,,sxh102420,steven haynes
FIN,4380,001,,8,,4,4,,,,,,,,,,,,,,"Rebello, Michael J",,,,,,mxc155830,michelle connell
FIN,4395,001,,1,2,3,3,3,3,4,2,,,,,,,,1,,"Kieschnick, Robert L",,,,,,rkiesch,robert kieschnick
FIN,4395,002,,1,2,3,2,4,3,,1,,,,1,,,,2,,"Kieschnick, Robert L",,,,,,rkiesch,robert kieschnick
FIN,4V80,093,,,,,,,,,,,,,,12,,,,,"Nishi, Hirofumi",,,,,,sdp093020,
FIN,6253,X01,,12,2,2,2,,1,,,,,,,,,,,,"Reichert, Carolyn A",,,,,,carolyn,carolyn reichert
FIN,6301,001,,6,5,6,8,5,4,1,,,,,2,,,,2,,"Xu, Yexiao","Chai, Maoyuan",,,,,yexiaoxu,yexiao xu
FIN,6301,002,,23,8,2,6,,3,,,,,,4,,,,1,,"Nishi, Hirofumi","Chakravarthula, Komal",,,,,sxx150930,steven xiao
FIN,6301,0W1,,17,5,3,5,6,7,6,,,,,6,,,,2,,"Nishi, Hirofumi","Chakravarthula, Komal",,,,,tday,theodore day
FIN,6301,GW1,,17,1,1,4,2,,1,,,,,,,,,1,,"Reichert, Carolyn A",,,,,,carolyn,carolyn reichert
FIN,6301,MBC,,15,5,4,16,,2,3,,,,,,,,,,,"Reichert, Carolyn A",,,,,,carolyn,carolyn reichert
FIN,6307,0W1,,8,8,3,5,1,1,3,,,,,,,,,1,,"Ma, Liping","Fan, Zijia",,,,,lxm133730,liping ma
FIN,6307,501,,10,6,5,7,4,2,2,,,,,,,,,1,,"Ma, Liping","Fan, Zijia",,,,,lxm133730,liping ma
FIN,6308,0W1,,14,22,5,3,2,2,1,,,,,,,,,,,"Lewin, Peter",,,,,,plewin,peter lewin
FIN,6310,501,,4,10,8,1,3,,1,,,,,,,,,,,"Zhang, Huibing","Fan, Lin",,,,,yexiaoxu,yexiao xu
FIN,6318,001,,10,5,11,7,5,3,1,,,,,2,,,,,,"Xu, Yexiao","Chai, Maoyuan",,,,,yexiaoxu,yexiao xu
FIN,6318,002,,17,5,11,6,7,1,1,,,,,1,,,,1,,"Xu, Yexiao","Chai, Maoyuan",,,,,lxm133730,liping ma
FIN,6321,0W1,,35,4,1,,,,,,,,,,,,,,,"Lynch, Julie","Chakravarthula, Komal",,,,,jxl180030,julie lynch
FIN,6325,001,,6,3,4,3,1,1,,,,,,,,,,,,"Rivera Mesias, Alejandro","Mei, Zhiming",,,,,axr150331,alejandro rivera mesias
FIN,6352,501,,3,4,6,1,,,,,,,,1,,,,2,,"Von Drathen, Christian","Bhave, Isha S",,,,,jxn125330,jeff noland
FIN,6356,501,,3,1,3,3,,,,,,,,,,,,,,"Von Drathen, Christian",,,,,,rld170030,richard davis
FIN,6360,001,,11,1,1,3,1,,,,,,,,,,,,,"Kaur, Dupinderjeet","Rane, Manas Mukesh",,,,,axs125732,alessio saretto
FIN,6360,0W1,,8,10,7,5,,,1,,,,,,,,,1,,"Zhao, Feng","Fan, Lin",,,,,fxz082000,feng zhao
FIN,6362,001,,9,21,7,,,,,,,,,,,,,1,,"Ravindran, Kannoo","Bhave, Isha S",,,,,sxh102420,steven haynes
FIN,6V98,001,,,,,,,,,,,,,,,,,,18,"Reichert, Carolyn A",,,,,,carolyn,carolyn reichert
FREN,1311,001,3,,4,2,,1,1,,,,,1,,,,,,,"Bichara, Mary A",,,,,,mkf101020,maha fettouh
FTEC,6302,F01,,7,6,,,,,,,,,,,,,,1,,"Gurun, Umit G",,,,,,ugg041000,umit gurun
FTEC,6310,F01,,1,8,4,,,,,,,,,,,,,,,"Scott, James",,,,,,jas076100,james scott
FTEC,6312,F01,,3,8,2,1,2,,,,,,,,,,,,,"Kieschnick, Robert L",,,,,,rkiesch,robert kieschnick
FTEC,6313,F01,,14,,1,,,,,,,,,,,,,,,"Song, Liugen",,,,,,lxs190018,liugen song
FTEC,6320,F01,,8,,,4,1,,,,,,,,,,,,,"Ma, Liping",,,,,,lxm133730,liping ma
FTEC,6V99,F01,,2,15,,,,,,,,,,,,,,,,"Haynes, Steven",,,,,,sxh102420,steven haynes
FTEC,6V99,F03,,,14,,,,,,,,,,,,,,,,"Kieschnick, Robert L",,,,,,rkiesch,robert kieschnick
FTEC,6V99,F04,,13,,,,,,,,,,,,,,,1,,"Zemoodeh, Amir",,,,,,axz120930,amir zemoodeh
GEOG,2302,001,2,3,5,1,4,1,,,,1,,,,,,,,,"Drouillard, Matthew J","Rahman, Mahbubur",,,,,arc131030,anthony cummings
GEOG,2302,0W1,16,8,7,,5,3,1,2,,1,5,1,2,,,,,,"Ahmed, Md. Nakir","Osondu, Stanley E",,,,,arc131030,anthony cummings
GEOG,2303,001,8,11,6,,4,1,,7,,,,,,,,,,,"Conway, Crystal M",,,,,,iav081000,irina vakulenko
GEOG,2303,0W1,5,20,10,8,7,3,,1,1,,2,,2,,,,1,,"Rahman, Muhammad T","Davenport, Miranda J",,,,,mtr018000,muhammad rahman rahman
GEOG,3331,001,4,,2,,5,1,1,1,,1,1,,,,,,,,"Rahman, Muhammad T","Sonet, M Shahriar",,,,,iav081000,irina vakulenko
GEOG,3357,001,5,2,14,4,4,1,2,,,,,,1,,,,1,,"Tiefelsdorf, Michael R","Aboagye, Nicholas",,,,,iav081000,irina vakulenko
GEOG,3377,001,1,1,1,2,3,1,1,,,,,,,,,,,,"Dzogolo, Moise M",,,,,,iav081000,irina vakulenko
GEOS,1103,102,,1,1,1,4,1,2,,1,,,,1,,,,,,"Griffin, William R","Adeyemi, Oluwaseun",,,,,griffin,william griffin
GEOS,1303,001,22,11,5,3,1,1,,,,,,,,,,,,,"Griffin, William R",,,,,,griffin,william griffin
GEOS,1303,002,3,2,,1,1,,1,1,2,,,,,,,,,,"Mueller, Nicholas J",,,,,,griffin,william griffin
GEOS,1303,0W1,63,79,36,10,21,13,4,10,7,3,1,3,14,,,,4,,"Pujana, Ignacio",,,,,,pujana,ignacio pujana
GEOS,2302,001,1,3,5,,1,,2,,,,,,1,,,,,,"Drouillard, Matthew J","Rahman, Mahbubur",,,,,arc131030,anthony cummings
GEOS,2302,0W1,8,3,3,1,4,,2,,1,1,2,1,3,,,,1,,"Ahmed, Md. Nakir","Osondu, Stanley E",,,,,arc131030,anthony cummings
GEOS,2307,001,,1,4,,3,2,,,,,,,,,,,,,"Rahman, Muhammad T","Stout, Brennan J",,,,,mtr018000,muhammad rahman rahman
GEOS,2310,0W1,3,9,2,4,5,3,2,3,3,,3,1,1,,,,2,,"Brikowski, Thomas H","Karimi, Fatemeh",,,,,aem058000,thomas brikowski
GEOS,2321,0W1,,5,2,,6,1,1,,1,,1,,,,,,,,"Stern, Robert J","Pujana, Ignacio","Abayomi, Ayodele A",,,,rjstern,robert stern
GEOS,2340,HH1,1,6,3,1,,,,,,,,,,,,,,,"Griffin, William R","Stern, Robert J","Crowley, Clinton W",,,,griffin,william griffin
GEOS,3421,001,,6,7,1,1,,2,,1,,1,,,,,,,,"Sickmann, Zachary","Mone, Arajoo J",,,,,griffin,william griffin
GEOS,3464,001,,3,3,5,5,2,1,2,,,,,,,,,,,"Griffin, William R","Willis, Siloa B","Abayomi, Ayodele A",,,,rjstern,robert stern
GEOS,4320,001,6,6,2,1,,1,,,,,,,1,,,,,,"Ferguson, John F",,,,,,ferguson,john ferguson
GEOS,4430,001,2,4,,1,3,,,3,,,1,,,,,,1,,"Brikowski, Thomas H","Karimi, Fatemeh",,,,,brikowi,tom brikowski
GEOS,5315,001,,11,,,,,,,,,,,,,,,,,"Waite, Lowell",,,,,,manton,william manton
GEOS,5387,001,,4,4,1,,1,,,,,,,,,,,,,"Lumley, David E","Tamadoni, Amin",,,,,ferguson,john ferguson
GISC,2307,001,3,3,4,3,,,,,1,,,,1,,,,1,,"Rahman, Muhammad T","Stout, Brennan J",,,,,mtr018000,muhammad rahman rahman
GISC,4317,501,,3,1,2,1,,2,,1,,,,,,,,1,,"Chastain, Bryan J","Lyu, Haitao",,,,,bjc062000,bryan chastain
GISC,4384,001,8,6,3,1,3,1,,,1,,,,,,,,,,"Rahman, Muhammad T","Sonet, M Shahriar","Davenport, Miranda J",,,,dxk132530,dohyeong kim
GISC,6301,001,,12,3,3,2,2,,,,,,,,,1,,,,"Tiefelsdorf, Michael R","Chowdhury, Yeamin Faria",,,,,mrt052000,michael tiefelsdorf
GISC,6325,001,,14,1,,1,,,,,,,,,,,,,,"Qiu, Fang","Chen, Hao",,,,,ffqiu,fang qiu
GISC,6363,001,,9,1,,,,,,,,,,,,,,,,"Qiu, Fang","Gamarra Pacheco, Jose A",,,,,ffqiu,fang qiu
GISC,6381,501,,4,2,1,,4,1,,,,,,,,,,,,"Chun, Yongwan","Kulsum, Umme","Kim, Dongeun",,,,yxc070300,
GOVT,2305,001,16,122,53,39,28,4,1,3,,3,1,,4,,,,2,,"Medhi, Kashmiri","Mir Akhmadova, Musharraf","Singh, Avinash K",,,,pxl111020,patrick larue
GOVT,2305,002,21,54,20,25,7,1,1,2,1,,,1,3,,,,,,"Medhi, Kashmiri","Mir Akhmadova, Musharraf","Singh, Avinash K",,,,pxl111020,patrick larue
GOVT,2305,003,41,77,69,35,19,22,8,9,4,1,3,2,6,,,,1,,"Medhi, Kashmiri","Park, Yeon Soo","Clark, Amanda","Chang, Gary","Bi, Hanying",,txg171430,thomas gray
GOVT,2305,004,14,113,18,8,11,4,1,2,,1,,,2,,,,,,"Park, Yeon Soo","Tao, Jing",,,,,sxd168630,stephanie davis
GOVT,2305,005,25,6,4,7,,2,2,1,3,,,,1,,,,,,"Widner, Katie",,,,,,exl171930,evan lowe
GOVT,2306,001,56,79,66,21,18,14,8,8,2,5,,1,10,,,,1,,"Lowry, Robert C","Clark, Amanda","Chang, Gary","Bi, Hanying",,,sxd168630,stephanie davis
GOVT,2306,002,41,88,25,10,5,1,,2,1,,,,3,,,,1,,"Medhi, Kashmiri","Singh, Avinash K","Mir Akhmadova, Musharraf",,,,exl171930,evan lowe
GOVT,2306,003,16,155,76,16,7,17,3,1,1,,,,3,,,,,,"Park, Yeon Soo","Tao, Jing",,,,,sxd168630,stephanie davis
GOVT,2306,004,,213,68,6,5,2,,2,,,,,2,,,,,,"Elliott, Euel W","Hughes, Ethan",,,,,exl171930,evan lowe
GOVT,2306,005,22,146,60,24,12,10,3,5,4,3,1,2,5,,,,,,"Park, Yeon Soo","Tao, Jing",,,,,eelliott,euel elliott
GOVT,2306,006,,123,85,29,20,10,7,9,3,4,3,1,3,,,,1,,"Santoro, Lauren A","Islam, Maria",,,,,pxl111020,patrick larue
GOVT,2306,007,,126,46,8,4,2,,1,,2,1,1,1,,,,,,"Elliott, Euel W","Hughes, Ethan",,,,,eelliott,euel elliott
GOVT,2306,HN1,4,9,3,5,,,,,,,,,,,,,1,,"Dow, Douglas C",,,,,,dougdow,douglas dow
GOVT,2306,HN2,18,4,1,2,,,,,,,,,,,,,,,"Montgomery, Joshua P",,,,,,harpham,edward harpham
GOVT,2306,HN3,,14,7,,,1,,,,,,,1,,,,,,"Elliott, Euel W","Scotch, Richard K","Hughes, Ethan",,,,eelliott,euel elliott
GOVT,2306,HN4,15,5,2,,1,,,,,,,,1,,1,,,,"Montgomery, Joshua P",,,,,,dougdow,douglas dow
GOVT,2306,HN5,20,4,,,,,,1,,,,,,,,,,,"Montgomery, Joshua P",,,,,,jpm130430,joshua montgomery
GST,2300,001,,9,7,2,4,1,,,,,,,,,,,,,"Smith, Erin",,,,,,erins,erin smith
GST,3302,001,1,1,,6,1,1,,1,,,,,1,,,,,,"Jakobsson, Pia K",,,,,,pkj010100,pia jakobsson
HCS,6302,001,,,,,,,,,,,,,,,,,,32,"Stillman, Robert D",,,,,,stillman,robert stillman
HCS,6312,002,,7,2,1,3,3,,1,,,,,,,,,,,"Ackerman, Robert A","Foster, Sarah",,,,,raa110030,robert ackerman
HCS,6340,002,,9,5,2,2,,,,,,,,,,,,,,"Kroener, Sven",,,,,,sxk101000,sven kroener
HCS,6342,001,,24,,,2,,,1,,,,,,,,,,,"Rincon, Millie",,,,,,tjp140130,theodore price
HCS,6350,001,,10,,1,,,,,,,,,,,,,,,"Tang, Alva",,,,,,sch052000,shayla holub
HCS,7121,001,,,,,,,,,,,,,2,,,,,38,"Nguyen, Lena H",,,,,,sxk101000,sven kroener
HCS,7310,001,,10,,,,,,,,,,,,,,,,,"Abdi, Herve","Wu, Dennis",,,,,raa110030,robert ackerman
HCS,7326,001,,16,,,,,,,,,,,,,,,,,"LePrell, Colleen G",,,,,,cgl150030,
HCS,7355,001,,13,3,1,,,,,,,,,,,,,,,"Warren, Stacie",,,,,,jxp176330,jiyoung park
HDCD,6312,001,,12,,,,,,,,,,,,,,,,,"Timmons, Lisa N",,,,,,dme061000,donna ewing
HDCD,6315,001,,9,,,1,,,,,,,,,,,,,,"Timmons, Lisa N",,,,,,dme061000,donna ewing
HDCD,6319,001,,8,,,1,,1,,,,,,,,,,,,"Atchison, Kristin J",,,,,,exw010200,emily touchstone
HDCD,6V20,001,,,,,,,,,,,,,,,,,,11,"Baerwaldt, Natalie R",,,,,,dme061000,donna ewing
HDCD,6V81,001,,7,7,,1,,,,,,,,,,,,,,"Cook, Jill B",,,,,,jbc140430,jill cook
HIST,1301,001,21,116,32,10,29,7,,5,3,,3,,8,,,,4,,"Schlereth, Eric R","Cummings, Clayton","Gee, Taylor N","Lakhani, Brenda L","Seidl-Staley, Ash J",,ggb170030,
HIST,1301,002,7,21,39,34,35,34,15,10,3,9,2,4,15,,,,6,,"Schulze, Jeffrey M","Bengaro, Sabro","Akhighu, Odegua M","Sadeghi, Maryam","Al Sayyedan, Mojtaba",,jxs072200,jeffrey schulze
HIST,1301,003,12,84,33,11,30,9,7,17,,,,3,22,,,,6,,"Wright, Ben","Hill, Travis B","Rufino, Maria E","Vecchio, Anthony","Li, Ang",,yxj172130,yvonne johnson
HIST,1302,501,39,21,,2,1,,1,1,,1,2,,,,,,1,,"Pettengill, Ryan S","Kalkanli, Ogulcan",,,,,rsp120030,ryan pettengill
HIST,1302,HN1,3,5,8,,1,,,,,,,,1,,,,,,"Schulze, Jeffrey M",,,,,,jxs072200,jeffrey schulze
HIST,2301,001,2,14,21,33,30,37,7,18,14,5,2,3,17,,,,16,,"Schulze, Jeffrey M","Turner, Joey A","Edwards, Jeffery G","Tijani, Kehinde O",,,kjv062000,keith volanto
HIST,2340,001,3,8,11,3,6,,1,1,,,,,,,,,,,"Admiral, Rosemary G",,,,,,rxa170011,rosemary admiral
HIST,2341,001,5,6,8,6,5,6,,2,2,2,,1,2,,,,2,,"Li, En","Wu, Xingyou",,,,,jmf073000,michael farmer
HIST,2360,501,8,16,17,13,9,,,,,,,,1,,,,2,,"Wilson, Michael L",,,,,,mwilson,michael wilson
HIST,2370,0W1,8,8,17,6,2,1,,,,1,1,,2,,,,1,,"Pfister, Debra H",,,,,,dhpf,debra pfister
HIST,2381,001,2,44,34,13,14,5,,1,1,1,,1,2,,,,,,"Ring, Natalie J","Leon Dubon, Saul V","Weirich, Kaitlyn A",,,,njr041000,natalie ring
HIST,3301,001,,6,2,1,1,2,2,,,,,1,,,,,4,,"Farmer, J Michael",,,,,,jmf073000,michael farmer
HIST,3302,001,2,2,2,5,1,1,1,,,,,,,,,,,,"Jakobsson, Pia K",,,,,,pkj010100,pia jakobsson
HIST,3312,001,,4,1,4,5,3,2,2,1,,1,,2,,,,,,"Farmer, J Michael",,,,,,jmf073000,michael farmer
HIST,3319,001,2,11,7,3,1,1,,,,,,,,,2,,,,"Wilson, Michael L",,,,,,pkp073000,peter park
HIST,3350,001,6,5,1,2,4,,,,,,,1,2,,,,,,"Li, En",,,,,,exl230012,en li
HIST,3350,002,1,6,2,,,1,,,,,,,,,,,,,"Cuellar Cuellar, Paula S",,,,,,dal175811,
HIST,3368,001,1,2,1,4,2,4,1,1,2,,1,,,,,,,,"Schulze, Jeffrey M",,,,,,jxs072200,jeffrey schulze
HIST,3390,001,6,7,5,,,,1,,,,,,5,,,,,,"Hill, Kimberly D",,,,,,kdh140430,kimberly hill
HIST,3399,001,,18,1,,1,1,1,1,,,,,,,,,,,"Rankin, Monica A",,,,,,mar046000,monica rankin
HIST,4342,001,3,4,4,4,,1,,,,,,,,,,,,,"Admiral, Rosemary G",,,,,,rxa170011,rosemary admiral
HIST,4359,001,,8,2,,3,,1,,,1,,,1,,,,2,,"Rankin, Monica A",,,,,,sdv071000,monica rankin
HIST,4388,501,10,2,1,1,,,,,,1,,,1,,,,,,"Pfister, Debra H",,,,,,dhpf,debra pfister
HIST,4390,001,,5,2,1,2,,,,,,,,,,,,1,,"Wright, Ben",,,,,,mwilson,michael wilson
HIST,6325,001,,7,5,1,,,,,,,,,,,,,1,,"Ring, Natalie J",,,,,,amh150930,annelise heinz
HIST,6325,002,,5,1,2,1,1,,,,,,,,,,,1,,"Hill, Kimberly D",,,,,,kdh140430,kimberly hill
HIST,6387,001,,4,2,,1,1,,,,,,,1,,,,2,,"Wickberg, Daniel B",,,,,,wickberg,daniel wickberg
HLTH,1301,0W1,29,8,1,1,1,,,,,,,,,,,,,,"Goudy, Leah S",,,,,,cxb170330,claire baetge
HLTH,1301,0W2,11,14,6,5,2,2,,,,,,,,,,,,,"Goudy, Leah S",,,,,,cxb170330,claire baetge
HLTH,1322,0W1,,39,,,1,1,1,1,,,,,2,,,,,,"Mcbride, Rachael L",,,,,,lnd092000,lora day
HLTH,1322,0W2,,39,,1,3,1,,,,,,,,,,,,,"Mcbride, Rachael L",,,,,,lnd092000,lora day
HLTH,3101,0W1,,146,,,,,,1,,,1,,1,,,,,,"Sandon, Lona",,,,,,lxs095000,lona sandon
HLTH,3101,0W2,,142,,,4,,,2,,,,,1,,,,,,"Sandon, Lona",,,,,,lxs095000,lona sandon
HLTH,3101,0W3,,50,,,5,,,4,,,,,,,,,,,"Sandon, Lona",,,,,,lxs095000,lona sandon
HLTH,3101,0W4,,72,,,2,,,1,,,,,,,,,,,"Sandon, Lona",,,,,,lxs095000,lona sandon
HLTH,3101,0W5,,50,,,,,,,,,,,,,,,,,"Sandon, Lona",,,,,,lxs095000,lona sandon
HLTH,3300,001,,3,14,21,28,27,18,8,5,1,1,,3,,,,1,,"Byrnes, Kathleen A",,,,,,kab019000,kathleen byrnes
HLTH,3305,001,2,9,6,9,4,3,1,2,,,,1,,,,,,,"Stark, Azadeh T",,,,,,kab019000,kathleen byrnes
HLTH,3305,002,28,5,3,,,,,,,,,,,,,,,,"Goudy, Leah S",,,,,,ats160030,azadeh stark
HLTH,3305,003,,2,6,8,6,3,3,,2,,,,,,,,2,,"Stark, Azadeh T",,,,,,ats160030,azadeh stark
HLTH,3315,001,,4,14,7,11,11,4,3,8,1,3,3,1,,,,,,"Byrnes, Kathleen A",,,,,,kab019000,kathleen byrnes
HLTH,4108,001,29,5,1,2,,,,,,,,,,,,,,,"Rainey, Anthony D",,,,,,doyen,anthony rainey
HLTH,4304,001,,31,2,2,5,,,,,,1,,,,,,,,"Byrnes, Kathleen A",,,,,,kab019000,kathleen byrnes
HLTH,4304,002,,11,,,,,,1,,,,,,,,,,,"Krawietz, Paul",,,,,,pxk210042,paul krawietz
HLTH,4304,501,,15,,,,,,,,,,,,,,,,,"Askew, Victoria",,,,,,vxa180018,victoria askew
HLTH,4305,001,1,6,8,7,10,6,1,,,,1,,,,,,,,"Stark, Azadeh T",,,,,,ats160030,azadeh stark
HLTH,4305,002,1,1,3,10,4,6,7,2,3,1,,,,,,,1,,"Stark, Azadeh T",,,,,,gld190001,galen dickey laprocido
HLTH,4306,001,5,1,4,3,2,2,4,2,2,1,1,1,,,,,,,"Savard, Ryan R",,,,,,rrs170330,ryan savard
HLTH,4306,002,1,3,1,2,,1,,4,,,,,,,,,,,"Savard, Ryan R",,,,,,rrs170330,ryan savard
HLTH,4310,0W1,18,7,,2,,1,,,,,,1,,,,,,,"Edwards, Christopher W",,,,,,cwe011000,christopher edwards
HLTH,4310,0W2,4,7,,2,8,1,1,,3,,,,1,,,,,,"Dornback, Sarah",,,,,,sxd220144,sarah dornback
HMGT,3080,001,,,,,,,,,,,,,,23,,,,,"Karnuta, Daniel",,,,,,dxk173030,daniel karnuta
HMGT,3301,001,8,18,20,3,3,4,2,1,,,,1,,,,,1,,"Robb, Horace A",,,,,,fwf081000,forney fleming
HMGT,3301,002,25,20,7,,,2,1,,,,,,,,,,,,"Robb, Horace A",,,,,,jww160330,james walton
HMGT,3301,003,14,17,23,2,3,1,,,,1,,,,,,,,,"Malaise, Michael",,,,,,brb051000,britt berret
HMGT,3310,001,2,9,15,1,3,,1,,,,,,,,,,,,"Bryan, Mary C",,,,,,kmj063000,kristin tesmer
HMGT,3310,002,3,9,7,8,3,,1,,,,,,,,,,,,"Bryan, Mary C",,,,,,kmj063000,kristin tesmer
HMGT,3311,001,,10,,,7,,,6,,,2,,,,,,,,"Karnuta, Daniel","Reddy, Aishwarya",,,,,axb149330,anindita bardhan
HMGT,3311,002,1,3,,1,7,,1,5,,,3,,,,,,1,,"Karnuta, Daniel","Reddy, Aishwarya",,,,,axb149330,anindita bardhan
HMGT,3320,001,,6,,,7,,2,3,,,1,,,,,,,,"Karnuta, Daniel","Reddy, Aishwarya",,,,,brb051000,britt berret
HMGT,3320,002,,11,,2,6,,1,6,,,2,,,,,,,,"Karnuta, Daniel","Reddy, Aishwarya",,,,,dxk173030,daniel karnuta
HMGT,4090,091,,,,,,,,,,,,,,12,,,,,"Thurgood, Keith L",,,,,,klt160130,keith thurgood
HMGT,4321,001,1,10,,,20,1,3,,,,,,,,,,,,"Nedbal, Joseph","Kulkarni, Prajwal Prahllad Rao",,,,,kak130030,
HMGT,6310,AW1,,8,5,,,,,,,,,,,,,,,,"Abbaszadegan, Hamed",,,,,,,hamed abbaszadegan
HMGT,6311,0W1,,33,,3,4,,,,,,,,,,,,1,,"Karnuta, Daniel","Lu, Renjie",,,,,dxk173030,daniel karnuta
HMGT,6320,0W1,,46,5,2,1,,,,,,,,,,,,,,"Thurgood, Keith L","Reddy, Aishwarya","Song, You-Xiang",,,,fwf081000,forney fleming
HMGT,6320,0W2,,37,9,5,,2,,,,,,,,,,,,,"Thurgood, Keith L","Reddy, Aishwarya","Song, You-Xiang",,,,klt160130,keith thurgood
HMGT,6320,0W3,,47,5,1,,1,,,,,,,,,,,,,"Thurgood, Keith L","Reddy, Aishwarya","Song, You-Xiang",,,,klt160130,keith thurgood
HMGT,6320,501,,42,,,,,,,,,,,,,,,1,,"Warren, DeVontae",,,,,,fwf081000,forney fleming
HMGT,6320,CH1,,14,1,4,,,,1,,,,,1,,,,,,"Jacob, Stephen B",,,,,,,stephen jacob
HMGT,6321,0W1,,5,2,9,5,2,2,1,,,,,1,,,,,,"Ramanathan, Kannan",,,,,,kxr087000,kannan ramanathan
HMGT,6323,501,,9,11,10,3,,,,,,,,,,,,1,,"Ayvaci, Mehmet U","Wei, Ning",,,,,msm160030,mark moonesinghe
HMGT,6325,501,,5,1,3,2,2,,,,,,,,,,,,,"Wang, Guihua","Tahergandomabadi, Mohammadmahdi",,,,,tgs170130,timothy stephens
HMGT,6330,501,,9,2,4,3,1,1,,,,,,,,,,,,"Drummond, Jeffery P",,,,,,jpd160230,jeffery drummond
HMGT,6331,CH1,,26,2,3,,,,,,,,,,,,,,,"Jacob, Stephen B",,,,,,,stephen jacob
HMGT,6332,0W1,,4,,7,5,2,1,5,,,,,4,,,,2,,"Ramanathan, Kannan",,,,,,kxr087000,kannan ramanathan
HMGT,6334,501,,4,2,3,2,2,,,,,,,,,,,,,"Ayvaci, Mehmet U","Wei, Ning",,,,,kxl173830,
HMGT,6405,AH1,,43,,,,,,,,,,,,,,,2,,"Schneider, Joseph H","Taylor, Donald E","Abbaszadegan, Hamed",,,,,joseph schneider
HMGT,6V99,GH1,,10,,,,,,,,,,,,,,,,,"Hicks, Jeffrey N",,,,,,jnh061000,jeffrey hicks
HONS,3102,HN1,,14,4,1,,,,,,,,,,,,,,,"Towner, Theresa M",,,,,,tmtowner,theresa towner
HONS,3103,HN1,,12,2,,,,,,,,,,1,,,,,,"Rippel, Scott A","Thompson, Christina M",,,,,rippel,scott rippel
HONS,3104,HN1,2,6,2,,,,,,,,,,,,,,1,,"Dow, Douglas C",,,,,,dougdow,douglas dow
HONS,3105,HN1,6,7,1,1,,,,,,,,,,,,,,,"LaDow, Eva S",,,,,,esl130130,eva ladow
HONS,3105,HN2,2,10,,,,,,,,,,,,,,,,,"LaDow, Eva S",,,,,,esl130130,eva ladow
HONS,3107,HN1,,9,1,,,,2,,,,,,,,,,,,"Farmer, J Michael",,,,,,jmf073000,michael farmer
HONS,3108,HN1,,13,,,,,,,,,1,,,,,,,,"Prakash, Ravi",,,,,,ravip,ravi prakash
HONS,3109,HN1,9,5,1,,,,,,,,,,,,,,,,"Brunell, Valerie A",,,,,,vab061000,
HONS,3111,HN1,2,11,1,1,,,,,,,,,,,,,,,"Thompson, Christina M",,,,,,cmt120030,christina thompson
HONS,3111,HN2,2,11,,,1,,,,,,1,,,,,,,,"Thompson, Christina M",,,,,,cmt120030,christina thompson
HONS,3116,HN1,,15,,,,,,,,,,,,,,,,,"Murchison, David F",,,,,,dfm100020,david murchison
HONS,3121,HN1,2,12,,,,,,,,,,,,,,,,,"Williams, Nathan F",,,,,,nxw170830,nathan williams
HONS,3122,HN1,9,6,,,,,,,,,,,,,,,,,"Skinner, Donal C",,,,,,dcs220007,
HONS,3122,HN2,10,4,1,,,,,,,,,,,,,,,,"Skinner, Donal C",,,,,,dcs220007,
HONS,3199,H10,2,6,2,1,,,,,,,,,,,,,,,"Peinhardt, Clint W",,,,,,jxm092000,jessica murphy
HONS,3199,H11,9,,3,1,,1,,,,,,,,,1,,,,"Cure, Cassie",,,,,,cmt120030,christina thompson
HONS,3199,H12,,8,4,,,,,1,,,,1,,,,,,,"Davies, Katherine",,,,,,cmt120030,christina thompson
HONS,3199,H13,15,,,,,,,,,,,,,,,,,,"Rushing, Katrina C",,,,,,vxm077000,van miller
HONS,3199,H15,7,3,,,,,,,,,1,,,,1,,1,,"Montgomery, Joshua P",,,,,,mci071000,mihaela stefan
